,mjd,mag,magerr,clrcoeff
77,58357.475179999994,13.842440562751946,0.001,
78,58357.48902000001,13.841592035979465,0.001,
79,58358.41586,13.846398490621006,0.001,
80,58358.417160000005,13.844589088128838,0.001,
81,58358.42332,13.843788577634335,0.001,
82,58358.45401,13.844150276551941,0.001,
83,58359.27897000001,13.84655444565628,0.001,
84,58359.30906,13.846491209197634,0.001,
85,58359.32336,13.848458129920571,0.001,
86,58359.38396,13.848659851027959,0.001,
87,58360.31,13.853537578825536,0.001,
88,58360.319339999995,13.851533511319623,0.001,
89,58360.344820000006,13.854100561017274,0.001,
90,58361.30815,13.857113343147045,0.001,
91,58361.31742000001,13.85902618398038,0.001,
92,58361.34685,13.857181421180496,0.001,
93,58361.35264,13.856910747478635,0.001,
94,58363.28145,13.869751654597184,0.001,
95,58363.43599,13.871581625007531,0.001,
96,58363.443029999995,13.870759269758969,0.001,
97,58364.32497,13.87626179506029,0.001,
98,58364.34417999999,13.875647086341452,0.001,
99,58364.345120000005,13.875593689722848,0.001,
100,58364.364879999994,13.877643133897365,0.001,
101,58365.35174,13.88565148191432,0.001,
102,58365.36147999999,13.88457426294646,0.001,
103,58365.39662000001,13.883941636395027,0.001,
104,58366.35096,13.893660939935524,0.001,
105,58366.3651,13.891626010475594,0.001,
106,58366.384860000006,13.89235910397161,0.001,
107,58367.341810000005,13.901938836654798,0.001,
108,58367.36803,13.899299453895512,0.001,
109,58367.39098,13.902139084382894,0.001,
110,58367.39246,13.901184180709748,0.001,
111,58368.31978,13.910272343648172,0.001,
112,58368.34921,13.910359746387838,0.001,
113,58368.42901,13.911377903403984,0.001,
114,58369.38905,13.920972590166206,0.001,
115,58369.415689999994,13.919777624506244,0.001,
116,58370.30571,13.930707955434924,0.001,
117,58370.412879999996,13.931085207399597,0.001,
118,58370.41428,13.931216877287685,0.001,
119,58370.4349,13.931744740524488,0.001,
120,58371.41217999999,13.94132091826076,0.001,
121,58371.43113,13.941573304722038,0.001,
122,58372.341239999994,13.950332930013527,0.001,
123,58372.36465,13.949078617428077,0.001,
124,58372.3863,13.950599878908832,0.001,
125,58373.309629999996,13.959863012391347,0.001,
126,58373.32557000001,13.959382428031272,0.001,
127,58373.32743,13.96108377159278,0.001,
128,58373.45676,13.961659674276449,0.001,
129,58374.3441,13.970919257366528,0.001,
130,58374.363529999995,13.97112067102436,0.001,
131,58374.39151,13.972741261809318,0.001,
132,58375.35465,13.983558940539012,0.001,
133,58375.37286,13.984727045717113,0.001,
134,58375.41015,13.983809236985417,0.001,
135,58376.37617999999,13.995779251232811,0.001,
136,58376.377089999994,13.996150017439284,0.001,
137,58376.42104,13.996397485124616,0.001,
138,58377.30902000001,14.003023474913423,0.001,
139,58377.415629999996,14.007840624849353,0.001,
140,58377.426739999995,14.007079091007197,0.001,
141,58378.39825,14.018355050200121,0.001,
142,58378.41266,14.018469031965985,0.001,
143,58378.42209,14.018589544347796,0.001,
144,58379.38467000001,14.02967558866879,0.001,
145,58379.40839,14.029272506457442,0.001,
146,58379.409329999995,14.027740692543984,0.001,
147,58379.42823,14.029752741111816,0.001,
148,58380.333029999994,14.039567284471714,0.001,
149,58380.43497,14.042635844896715,0.001,
150,58380.455,14.041499689442208,0.001,
151,58382.333479999994,14.063668166208965,0.001,
152,58382.34552,14.0628743444409,0.001,
153,58382.34644,14.063223968675437,0.001,
154,58382.36856,14.06397888368649,0.001,
155,58383.34605,14.073776334421956,0.001,
156,58383.39009,14.076068418637494,0.001,
157,58383.409629999995,14.075886121551829,0.001,
158,58384.19134,14.083755068324969,0.001,
159,58384.20076,14.082649989384443,0.001,
160,58385.263629999994,14.097610982113078,0.001,
161,58385.26457000001,14.096810933781956,0.001,
162,58385.27995,14.096751725827515,0.001,
163,58385.31163,14.09740226252166,0.001,
164,58386.33847,14.111184253193505,0.0011406357776586051,
165,58386.35975,14.109291030607894,0.0011476410720888675,
166,58386.414039999996,14.11005051663907,0.0011655019829739377,
167,58387.426960000004,14.118840729408976,0.0014956255578999489,
168,58387.447629999995,14.123764253720983,0.0015022969972861011,
169,58388.25025,14.131551657854777,0.0017591485090284742,
170,58388.267289999996,14.132002301508091,0.0017645532521257112,
171,58388.28925,14.130438508380168,0.0017715154453949444,
172,58389.27914,14.142702608556176,0.002081596737274982,
173,58389.309270000005,14.141883862046717,0.0020909148409789524,
174,58389.32082000001,14.142512762236684,0.0020944848755220513,
175,58390.21505,14.150059805371344,0.002367477527773776,
176,58390.24946,14.147264457788392,0.0023778432282666184,
177,58390.25697,14.153294037469623,0.002380104132446492,
178,58397.41331,14.205503710492184,0.0042475602748915375,
179,58400.22322000001,14.23076496126085,0.004787838053824434,
180,58423.30806,14.287286749944071,0.0064717278054267635,
181,58423.309,14.28186211759992,0.006471754186885059,
182,58423.31831,14.292588191015167,0.006472015443655665,
183,58426.255189999996,14.289986256423191,0.006551572309145048,
184,58426.26322000001,14.288443529380649,0.006551782125383043,
185,58426.26416,14.294712524883657,0.006551806683974037,
186,58428.2472,14.289862276276134,0.006602362062503031,
187,58428.26445,14.302194408248845,0.00660279093663646,
188,58428.28796,14.295363724020232,0.006603375148834911,
189,58429.273989999994,14.290713822926797,0.006627567657611633,
190,58429.275420000005,14.280972848450174,0.006627602305584179,
191,58429.280320000005,14.285195237248862,0.006627721019841659,
192,58430.10931,14.3017565590272,0.0066475929847062964,
193,58430.20428,14.294270989562134,0.006649842709081311,
194,58431.15384,14.293465730191935,0.0066720361002759465,
195,58431.18537000001,14.306344279029233,0.006672763704233475,
196,58432.269779999995,14.287619215379568,0.006697427054301874,
197,58432.27072000001,14.292287962027338,0.006697448130490613,
198,58432.28086,14.293052789775695,0.006697675451107499,
199,58432.29791,14.30015821461403,0.006698057544723024,
200,58434.189739999994,14.293151008340272,0.0067393982377054185,
201,58434.206,14.29350021781898,0.006739744573839523,
202,58435.26932000001,14.287531930457313,0.0067620658756537,
203,58435.27027000001,14.303318641283616,0.00676208553147023,
204,58435.278060000004,14.303843457652155,0.0067622466899684985,
205,58435.29818,14.295184578630419,0.00676266277158194,
206,58436.29754,14.300200327610701,0.006783043852239046,
207,58456.17596,14.30009431002086,0.007084797653265307,
